"innova","gtoinn","comp_prod","ing_tot","pol_ind"
0,0.133333330154419,2.1212143127387,1.75,0
1,0.1,1.36363571340419,0.75,1
0,0.1,1.59090785817762,1.75,1
1,0.05,0.909090909090909,1.5,1
0,0.2,3.18182135847799,1.75,0
0,0.175,3.63636363636364,2,0
1,0.125,2.72727557204283,1.5,0
1,0.1,2.72727557204283,1.5,0
0,0.175,3.18182135847799,1.75,0
1,0.1,1.36363571340419,0.75,1
0,0.0619999837875366,1.27272671136014,1.75,0
0,0.125,1.36363571340419,0.75,0
0,0.175,1.36363571340419,0.75,0
1,0.125,1.36363571340419,0.75,1
0,0.175,1.36363571340419,0.75,0
0,0.25,1.36363571340419,0.75,1
1,0.12,3.18182135847799,1.75,1
1,0.1,1.21212121212121,1,1
1,0.1,1.21212121212121,1,1
0,0.1,2.1212143127387,1.75,0
0,0.0640000009536743,1.27272671136014,1.75,1
1,0.0833333301544189,2.1212143127387,1.75,0
1,0.1,3.18182135847799,1.75,0
1,0.125,1.81818181818182,1,0
0,0.175,1.81818181818182,1,0
1,0.0625,1.36363571340419,1.5,1
0,0.175,3.18182135847799,1.75,1
0,0.175,2.72727557204283,1.5,0
1,0.125,3.18182135847799,1.75,0
0,0.07,1.27272671136014,1.75,0
1,0.05,1.06060590256347,1.75,1
1,0.125,1.81818181818182,1,0
0,0.35,6.36364271695598,1.75,0
0,0.175,3.18182135847799,1.75,1
1,0.075,1.59090785817762,1.75,1
0,0.1,0.909090909090909,0.75,1
1,0.375,1.36363571340419,0.75,0
0,0.25,6.36364271695598,1.75,0
1,0.05,1.59090785817762,1.75,1
0,0.25,6.36364271695598,1.75,0
0,0.25,6.36364271695598,1.75,0
0,0.25,6.36364271695598,1.75,0
0,0.25,6.36364271695598,1.75,0
0,0.25,6.36364271695598,1.75,0
0,0.25,6.36364271695598,1.75,0
0,0.25,6.36364271695598,1.75,0
0,0.25,6.36364271695598,1.75,0
0,0.25,6.36364271695598,1.75,0
0,0.25,6.36364271695598,1.75,0
0,0.25,6.36364271695598,1.75,0
0,0.25,6.36364271695598,1.75,0
1,0.5,2.72727557204283,0.75,0
1,0.25,1.36363571340419,0.75,1
0,0.25,6.36364271695598,1.75,0
0,0.25,6.36364271695598,1.75,0
0,0.25,6.36364271695598,1.75,0
1,0.0666666650772095,2.1212143127387,1.75,0
0,0.25,6.36364271695598,1.75,0
0,0.25,6.36364271695598,1.75,0
0,0.25,6.36364271695598,1.75,0
0,0.25,6.36364271695598,1.75,0
0,0.25,6.36364271695598,1.75,0
0,0.0833333301544189,2.1212143127387,1.75,0
0,0.25,6.36364271695598,1.75,0
0,0.02,2.1212143127387,1.75,0
0,0.25,0.909090909090909,0.75,1
0,0.325,1.36363571340419,0.75,1
1,0.25,0.909090909090909,0.75,1
1,0.5,2.72727557204283,0.75,0
0,0.055,1.36363571340419,1.5,1
0,0.055,1.59090785817762,1.75,0
1,0.0566666650772095,2.1212143127387,1.75,0
0,0.25,6.36364271695598,1.75,0
1,0.05,1.59090785817762,1.75,0
1,0.25,0.909090909090909,0.75,1
0,0.1,3.18182135847799,1.75,0
0,0.416666679382324,0.909090909090909,0.75,1
0,0.25,6.36364271695598,1.75,0
0,0.125,3.18182135847799,1.75,0
0,0.5,1.36363571340419,0.75,0
1,0.25,0.909090909090909,0.75,1
1,0.075,3.18182135847799,1.75,0
0,0.25,6.36364271695598,1.75,0
0,1,2.72727557204283,0.75,0
0,0.125,3.18182135847799,1.75,0
0,0.125,3.18182135847799,1.75,0
1,0.1,6.36364271695598,1.75,0
1,0.05,1.59090785817762,1.75,1
0,0.333333320617676,0.909090909090909,0.75,1
0,0.5,2.72727557204283,0.75,0
1,0.05,1.59090785817762,1.75,0
0,0.5,1.36363571340419,0.75,0
0,0.1,5.45453456317302,1.5,0
1,0.116666669845581,1.21212121212121,1,1
1,0.1375,0.909090909090909,1,1
0,0.1,5.45453456317302,1.5,0
0,0.25,6.36364271695598,1.75,0
0,0.175,1.36363571340419,0.75,0
1,0.166666660308838,1.21212121212121,1,1
0,0.1,1.51515145494481,1.25,0
1,0.25,1.81818181818182,1,0
0,0.15,2.272727238861,1.25,0
1,0.1,0.909090909090909,0.75,1
0,0.2,1.36363571340419,0.75,0
0,0.175,0.909090909090909,1,1
1,0.3,2.72727557204283,0.75,0
1,0.05,1.59090785817762,1.75,1
0,0.2,6.36364271695598,1.75,0
1,0.2,1.36363571340419,0.75,1
0,0.25,6.36364271695598,1.75,0
0,0.1,1.51515145494481,1.25,0
0,0.175,2.272727238861,1.25,1
0,0.25,6.36364271695598,1.75,0
1,0.075,0.909090909090909,1,1
0,0.25,6.36364271695598,1.75,0
0,0.1,1.51515145494481,1.25,1
1,0.3,2.72727557204283,0.75,0
0,0.15,0.909090909090909,1,1
0,0.25,6.36364271695598,1.75,0
0,0.25,0.909090909090909,0.75,1
0,0.1,1.51515145494481,1.25,1
0,0.25,6.36364271695598,1.75,0
1,0.2,1.21212121212121,1,0
0,0.25,6.36364271695598,1.75,0
0,0.25,6.36364271695598,1.75,0
0,0.25,6.36364271695598,1.75,0
0,0.25,6.36364271695598,1.75,0
0,0.25,6.36364271695598,1.75,0
0,0.25,6.36364271695598,1.75,0
0,0.25,1.36363571340419,0.75,0
1,0.25,1.21212121212121,1,1
0,0.25,6.36364271695598,1.75,0
0,0.25,6.36364271695598,1.75,0
0,0.25,6.36364271695598,1.75,0
0,0.1,5.45453456317302,1.5,0
0,0.25,6.36364271695598,1.75,0
0,0.25,1.36363571340419,0.75,1
0,0.25,6.36364271695598,1.75,0
0,0.375,1.36363571340419,0.75,0
0,0.25,6.36364271695598,1.75,0
0,0.25,6.36364271695598,1.75,0
1,0.25,1.36363571340419,0.75,0
0,0.25,6.36364271695598,1.75,0
1,0.2,0.909090909090909,0.75,1
0,0.25,6.36364271695598,1.75,0
1,0.25,1.36363571340419,0.75,0
0,0.1,5.45453456317302,1.5,0
0,0.1,5.45453456317302,1.5,0
1,0.25,1.36363571340419,0.75,0
0,0.07,6.36364271695598,1.75,0
0,0.15,5.45453456317302,1.5,0
0,0.1,4.545454477722,1.25,0
0,0.15,2.272727238861,1.25,0
0,0.15,2.72727557204283,1.5,1
0,0.075,2.72727557204283,1.5,0
0,0.116666669845581,1.81818181818182,1.5,0
1,0.05,1.51515145494481,1.25,0
0,0.15,5.45453456317302,1.5,0
0,0.15,2.72727557204283,1.5,0
1,0.1,4.545454477722,1.25,0
1,0.1,2.72727557204283,1.5,0
0,0.1,1.81818181818182,1.5,0
1,0.1,2.72727557204283,1.5,0
0,0.175,2.72727557204283,1.5,0
0,0.175,2.72727557204283,1.5,0
1,0.06,1.09090950705804,1.5,0
0,0.175,2.72727557204283,1.5,0
0,0.175,2.272727238861,1.25,1
1,0.1,4.545454477722,1.25,0
1,0.1,1.81818181818182,1.5,1
0,0.1,1.36363571340419,1.5,0
1,0.0625,1.1363636194305,1.25,1
0,0.175,2.72727557204283,1.5,0
1,0.05,2.72727557204283,1.5,1
1,0.0833333301544189,1.81818181818182,1.5,0
1,0.0833333301544189,1.51515145494481,1.25,0
1,0.05,1.09090950705804,1.5,1
0,0.1,1.81818181818182,1.5,0
1,0.1,2.272727238861,1.25,1
0,0.25,5.45453456317302,1.5,0
0,0.1,1.81818181818182,1.5,0
1,0.045,0.909090909090909,1.5,1
0,0.07,1.36363571340419,1.5,0
0,0.15,2.72727557204283,1.5,0
0,0.1,1.81818181818182,1.5,1
1,0.05,1.09090950705804,1.5,1
0,0.1,1.81818181818182,1.5,1
0,0.0666666650772095,0.909090909090909,1.5,1
0,0.1,1.81818181818182,1.5,1
1,0.05,1.36363571340419,1.5,0
0,0.045,0.909090909090909,1.5,1
0,0.25,5.45453456317302,1.5,0
0,0.06,1.09090950705804,1.5,1
0,0.1,1.81818181818182,1.5,1
0,0.1,1.81818181818182,1.5,1
0,0.1,1.81818181818182,1.5,0
1,0.1,2.72727557204283,1.5,0
1,0.05,2.72727557204283,1.5,1
1,0.1,3.18182135847799,1.75,1
1,0.05,1.51515145494481,1.25,0
0,0.1,2.272727238861,1.25,0
1,0.1,4.545454477722,1.25,0
1,0.05,2.272727238861,1.25,0
0,0.1,1.81818181818182,1.5,1
0,0.1,2.272727238861,1.25,0
1,0.1,4.545454477722,1.25,0
1,0.1,2.272727238861,1.25,0
1,0.075,1.36363571340419,1.5,1
0,0.25,2.72727557204283,1.5,0
1,0.25,5.45453456317302,1.5,0
1,0.1,1.36363571340419,1.5,1
1,0.1,1.36363571340419,1.5,1
1,0.1,1.36363571340419,1.5,1
1,0.1,1.36363571340419,1.5,1
0,0.5,5.45453456317302,1.5,0
1,0.0925,1.36363571340419,1.5,1
0,0.25,2.72727557204283,1.5,0
0,0.25,2.72727557204283,1.5,0
1,0.1,1.36363571340419,1.5,1
1,0.1,1.36363571340419,1.5,1
0,0.25,2.72727557204283,1.5,0
1,0.1,1.36363571340419,1.5,1
0,0.25,5.45453456317302,1.5,0
0,0.1,1.09090950705804,1.5,1
1,0.1,1.36363571340419,1.5,1
1,0.15,2.72727557204283,1.5,0
1,0.1,4.545454477722,1.25,1
1,0.116666669845581,2.1212143127387,1.75,0
0,0.116666669845581,1.51515145494481,1.25,1
1,0.1,1.36363571340419,1.5,1
0,0.05,2.72727557204283,1.5,0
1,0.05,1.51515145494481,1.25,0
0,0.1,1.09090950705804,1.5,0
1,0.1,1.36363571340419,1.5,1
0,0.1,5.45453456317302,1.5,0
1,0.15,2.272727238861,1.25,0
0,0.04,1.81818181818182,1.5,0
0,0.225,2.72727557204283,1.5,0
1,0.1,1.81818181818182,1.5,1
0,0.2,2.72727557204283,1.5,0
0,0.133333330154419,1.81818181818182,1.5,0
1,0.1,1.81818181818182,1.5,0
1,0.0225,1.1363636194305,1.25,1
1,0.0583333349227905,0.909090909090909,1.5,1
0,0.125,2.272727238861,1.25,1
1,0.1,1.81818181818182,1.5,0
0,0.12,5.45453456317302,1.5,0
0,0.08,1.09090950705804,1.5,1
1,0.06,1.09090950705804,1.5,0
0,0.1,2.272727238861,1.25,0
1,0.1,1.81818181818182,1.5,0
0,0.15,1.81818181818182,1.5,0
1,0.1,1.81818181818182,1.5,0
0,0.1,1.1363636194305,1.25,1
1,0.1,1.81818181818182,1.5,0
1,0.1,4.545454477722,1.25,1
1,0.175,2.72727557204283,1.5,0
0,0.1,2.272727238861,1.25,0
0,0.1,5.45453456317302,1.5,0
1,0.1,2.272727238861,1.25,1
1,0.1,1.81818181818182,1.5,0
1,0.1,1.81818181818182,1.5,0
0,0.2,2.72727557204283,1.5,0
0,0.1,5.45453456317302,1.5,0
0,0.25,5.45453456317302,1.5,0
0,0.1,0.909090909090909,0.75,1
0,0.1,3.18182135847799,1.75,1
0,0.1,2.72727557204283,1.5,1
0,0.1,2.72727557204283,1.5,0
0,0.1,2.72727557204283,1.5,0
0,0.05,1.36363571340419,1.5,1
1,0.05,2.1212143127387,1.75,1
1,0.05,1.1363636194305,1.25,1
0,0.1,2.72727557204283,1.5,0
0,0.15,5.45453456317302,1.5,0
0,0.25,4.545454477722,1.25,0
0,0.0666666650772095,1.81818181818182,1.5,0
0,0.1,2.72727557204283,1.5,0
0,0.1,2.72727557204283,1.5,0
0,0.1,2.72727557204283,1.5,0
0,0.2,5.45453456317302,1.5,0
0,0.1,2.272727238861,1.25,1
0,0.05,1.36363571340419,1.5,1
0,0.1,2.72727557204283,1.5,0
1,0.05,1.81818181818182,1.5,0
0,0.1,2.72727557204283,1.5,0
0,0.1,2.72727557204283,1.5,0
0,0.1,2.72727557204283,1.5,0
1,0.05,2.272727238861,1.25,0
0,0.1,2.72727557204283,1.5,0
0,0.1,2.72727557204283,1.5,0
0,0.25,4.545454477722,1.25,0
0,0.2,5.45453456317302,1.5,0
0,0.25,2.72727557204283,1.5,1
0,0.15,5.45453456317302,1.5,0
1,0.0259999895095825,0.909090909090909,1.25,1
0,0.09,1.51515145494481,1.25,0
0,0.1,2.72727557204283,1.5,0
1,0.05,2.272727238861,1.25,0
0,0.085,2.72727557204283,1.5,0
1,0.04,1.81818181818182,1.5,1
0,0.0833333301544189,1.51515145494481,1.25,1
1,0.1,5.45453456317302,1.5,0
0,0.15,5.45453456317302,1.5,0
0,0.15,5.45453456317302,1.5,0
0,0.15,5.45453456317302,1.5,0
1,0.05,1.1363636194305,1.25,1
0,0.25,4.545454477722,1.25,0
0,0.2,5.45453456317302,1.5,0
0,0.15,6.36364271695598,1.75,0
0,0.15,5.45453456317302,1.5,0
0,0.1,2.72727557204283,1.5,0
1,0.05,2.72727557204283,1.5,1
1,0.1,5.45453456317302,1.5,0
1,0.0666666650772095,1.51515145494481,1.25,0
0,0.125,2.272727238861,1.25,0
0,0.1,2.72727557204283,1.5,0
0,0.1,2.72727557204283,1.5,0
0,0.1,2.72727557204283,1.5,0
1,0.1,4.545454477722,1.25,0
0,0.15,6.36364271695598,1.75,0
0,0.2,5.45453456317302,1.5,0
0,0.125,2.72727557204283,1.5,0
0,0.25,5.45453456317302,1.5,0
0,0.25,5.45453456317302,1.5,0
0,0.25,6.36364271695598,1.75,0
0,0.25,6.36364271695598,1.75,0
0,0.25,6.36364271695598,1.75,0
0,0.25,6.36364271695598,1.75,0
0,0.25,5.45453456317302,1.5,0
0,0.25,6.36364271695598,1.75,0
0,0.25,5.45453456317302,1.5,0
0,0.25,5.45453456317302,1.5,0
0,0.25,5.45453456317302,1.5,0
0,0.25,6.36364271695598,1.75,0
0,0.25,6.36364271695598,1.75,0
0,0.1375,1.36363571340419,1.5,0
0,0.1,2.272727238861,1.25,1
0,0.25,5.45453456317302,1.5,0
0,0.1,2.272727238861,1.25,0
0,0.0625,1.36363571340419,1.5,0
0,0.125,2.72727557204283,1.5,0
0,0.25,6.36364271695598,1.75,0
0,0.25,5.45453456317302,1.5,0
0,0.25,6.36364271695598,1.75,0
0,0.25,6.36364271695598,1.75,0
0,0.25,6.36364271695598,1.75,0
0,0.25,6.36364271695598,1.75,0
0,0.0833333301544189,1.81818181818182,1.5,0
1,0.05,1.36363571340419,1.5,0
0,0.1,2.72727557204283,1.5,0
1,0.1,4.545454477722,1.25,0
0,0.1,2.72727557204283,1.5,0
0,0.1,2.72727557204283,1.5,0
0,0.25,5.45453456317302,1.5,1
0,0.0733333349227905,1.51515145494481,1.25,0
1,0.0425,1.36363571340419,1.5,1
0,0.2,5.45453456317302,1.5,0
1,0.05,1.51515145494481,1.25,0
0,0.15,5.45453456317302,1.5,1
0,0.1,2.72727557204283,1.5,0
1,0.1,4.545454477722,1.25,0
0,0.1,2.72727557204283,1.5,0
0,0.125,2.72727557204283,1.5,0
0,0.05,1.09090950705804,1.5,0
0,0.1,2.272727238861,1.25,0
1,0.1,4.545454477722,1.25,0
0,0.1,2.272727238861,1.25,0
0,0.1,2.72727557204283,1.5,0
0,0.0625,1.36363571340419,1.5,0
0,0.1,2.272727238861,1.25,1
0,0.25,5.45453456317302,1.5,1
0,0.25,5.45453456317302,1.5,0
0,0.1,2.272727238861,1.25,0
0,0.0833333301544189,1.81818181818182,1.5,1
1,0.05,1.36363571340419,1.5,1
1,0.05,1.36363571340419,1.5,1
0,0.05,1.1363636194305,1.25,1
0,0.25,2.72727557204283,1.5,0
1,0.02,3.18182135847799,1.75,0
1,0.0733333349227905,0.909090909090909,1.5,1
1,0.666666641235352,0.909090909090909,1.5,1
0,0.1,4.545454477722,1.25,0
0,0.1,4.545454477722,1.25,0
0,2,1.81818181818182,1.5,1
1,1,1.36363571340419,1.5,1
1,0.625,0.909090909090909,1.5,1
1,0.5,1.36363571340419,1.5,1
0,0.1,4.545454477722,1.25,0
0,0.1,4.545454477722,1.25,0
1,0.5,1.36363571340419,1.5,1
0,0.1,4.545454477722,1.25,0
0,0.02,6.36364271695598,1.75,0
0,0.1,4.545454477722,1.25,0
0,0.1,4.545454477722,1.25,0
0,0.1,4.545454477722,1.25,0
0,0.1,4.545454477722,1.25,0
1,0.33,1.09090950705804,1.5,1
0,0.1,4.545454477722,1.25,0
0,0.1,4.545454477722,1.25,0
0,0.1,4.545454477722,1.25,0
0,0.02,6.36364271695598,1.75,0
0,0.1,4.545454477722,1.25,0
0,0.1,4.545454477722,1.25,0
0,0.1,4.545454477722,1.25,0
0,0.02,6.36364271695598,1.75,0
1,0.416666679382324,1.81818181818182,1.5,1
1,0.5,1.36363571340419,1.5,1
1,0.183333339691162,0.909090909090909,1.5,1
1,0.266666660308838,0.909090909090909,1.5,1
0,0.1,4.545454477722,1.25,0
1,0.216666660308838,0.909090909090909,1.5,1
1,0.5,2.272727238861,1.25,0
0,0.1,4.545454477722,1.25,0
1,0.25,1.09090950705804,1.5,1
1,0.25,1.36363571340419,1.5,1
0,0.02,3.18182135847799,1.75,0
0,0.375,1.36363571340419,1.5,1
0,0.1,4.545454477722,1.25,0
1,0.191666660308838,0.909090909090909,1.5,1
0,0.1,4.545454477722,1.25,0
1,0.25,1.09090950705804,1.5,0
1,0.216666660308838,0.909090909090909,1.5,1
1,0.233333339691162,0.909090909090909,1.5,1
1,0.3125,1.36363571340419,1.5,1
1,0.28,1.09090950705804,1.5,1
0,0.02,3.18182135847799,1.75,0
1,0.25,0.909090909090909,1.5,1
0,0.05,2.272727238861,1.25,1
1,0.25,0.909090909090909,1.5,1
1,0.27,1.09090950705804,1.5,1
1,0.25,1.09090950705804,1.5,0
1,0.2,0.909090909090909,1.5,1
1,0.233333339691162,0.909090909090909,1.5,1
0,0.1,4.545454477722,1.25,0
1,0.25,0.909090909090909,1.5,1
0,0.01,3.18182135847799,1.75,0
1,0.0825,1.59090785817762,1.75,1
0,0.1,4.545454477722,1.25,0
0,0.1,4.545454477722,1.25,0
0,0.1,4.545454477722,1.25,0
0,0.1,4.545454477722,1.25,0
0,0.05,2.272727238861,1.25,0
0,0.1,4.545454477722,1.25,0
0,0.1,4.545454477722,1.25,0
0,0.1,4.545454477722,1.25,0
0,0.1,4.545454477722,1.25,0
0,0.1,4.545454477722,1.25,0
0,0.1,4.545454477722,1.25,0
0,0.05,6.36364271695598,1.75,0
0,0.1,4.545454477722,1.25,0
1,0.175,0.909090909090909,1.5,1
0,0.05,6.36364271695598,1.75,0
0,0.05,6.36364271695598,1.75,0
0,0.1,4.545454477722,1.25,0
1,0.02,3.18182135847799,1.75,0
0,0.02,2.1212143127387,1.75,0
0,0.05,6.36364271695598,1.75,0
0,0.05,6.36364271695598,1.75,0
0,0.05,6.36364271695598,1.75,0
0,0.05,6.36364271695598,1.75,0
0,0.05,6.36364271695598,1.75,0
0,0.05,6.36364271695598,1.75,0
0,0.1,4.545454477722,1.25,0
0,0.1,4.545454477722,1.25,0
0,0.1,4.545454477722,1.25,0
0,0.05,2.272727238861,1.25,0
0,0.1,4.545454477722,1.25,0
0,0.1,4.545454477722,1.25,0
0,0.1,4.545454477722,1.25,0
0,0.1,4.545454477722,1.25,0
0,0.05,6.36364271695598,1.75,0
0,0.05,6.36364271695598,1.75,0
0,0.1,4.545454477722,1.25,0
0,0.1,4.545454477722,1.25,0
0,0.1,4.545454477722,1.25,0
0,0.05,6.36364271695598,1.75,0
0,0.02,3.18182135847799,1.75,0
0,0.05,6.36364271695598,1.75,1
0,0.1,4.545454477722,1.25,0
0,0.1,4.545454477722,1.25,0
0,0.1,4.545454477722,1.25,0
0,0.1,4.545454477722,1.25,0
0,0.02,3.18182135847799,1.75,0
0,0.05,2.272727238861,1.25,0
0,0.1,4.545454477722,1.25,0
0,0.05,6.36364271695598,1.75,0
0,0.05,6.36364271695598,1.75,0
0,0.05,6.36364271695598,1.75,0
0,0.1,4.545454477722,1.25,0
0,0.1,4.545454477722,1.25,0
0,0.1,4.545454477722,1.25,0
0,0.05,6.36364271695598,1.75,0
1,0.25,1.09090950705804,1.5,1
1,0.1,1.81818181818182,1.5,0
0,0.15,4.545454477722,1.25,0
1,0.1125,1.36363571340419,1.5,0
1,0.1125,1.36363571340419,1.5,1
1,0.1,4.545454477722,1.25,0
0,0.1,6.36364271695598,1.75,0
0,0.1,5.45453456317302,1.5,0
1,0.0916666698455811,0.909090909090909,1.5,1
1,0.1,0.909090909090909,1.5,1
0,0.075,2.272727238861,1.25,1
1,0.12,1.09090950705804,1.5,0
1,0.1,0.909090909090909,1.5,1
1,0.1,0.909090909090909,1.5,1
1,0.12,1.09090950705804,1.5,0
0,0.1,6.36364271695598,1.75,0
1,0.166666660308838,1.81818181818182,1.5,1
1,0.1,0.909090909090909,1.5,1
1,0.11,1.09090950705804,1.5,1
1,0.1,0.909090909090909,1.5,1
1,0.108333330154419,0.909090909090909,1.5,1
1,0.108333330154419,0.909090909090909,1.5,1
1,0.225,2.72727557204283,1.5,1
0,0.116666669845581,0.909090909090909,1.5,1
1,0.1,0.909090909090909,1.5,1
1,0.1,0.909090909090909,1.5,1
1,0.1,0.909090909090909,1.5,1
0,0.3,2.72727557204283,1.5,0
1,0.125,1.36363571340419,1.5,1
0,0.02,2.1212143127387,1.75,0
1,0.1,1.1363636194305,1.25,1
0,0.05,1.51515145494481,1.25,0
0,0.15,4.545454477722,1.25,0
1,0.1,1.09090950705804,1.5,1
0,0.15,1.36363571340419,1.5,0
1,0.097999963760376,1.09090950705804,1.5,1
0,0.095,0.909090909090909,1.5,1
1,0.5,5.45453456317302,1.5,0
1,0.1,1.09090950705804,1.5,1
1,0.05,4.545454477722,1.25,0
1,0.175,2.72727557204283,1.5,1
0,0.085,2.272727238861,1.25,0
1,0.1,1.09090950705804,1.5,1
0,0.2,1.81818181818182,1.5,0
0,0.075,2.272727238861,1.25,0
1,0.1,1.09090950705804,1.5,1
1,0.05,2.272727238861,1.25,0
0,0.25,1.81818181818182,1.5,1
1,0.1,1.09090950705804,1.5,1
1,0.175,2.72727557204283,1.5,0
1,0.05,2.272727238861,1.25,0
1,0.15,1.81818181818182,1.5,0
1,0.125,1.36363571340419,1.5,1
1,0.0833333301544189,0.909090909090909,1.5,1
0,0.15,1.36363571340419,1.5,1
1,0.175,2.72727557204283,1.5,0
1,0.15,2.272727238861,1.25,0
1,0.15,1.36363571340419,1.5,1
0,0.1,4.545454477722,1.25,0
1,0.2,1.36363571340419,1.5,1
0,0.1,4.545454477722,1.25,0
1,0.175,0.909090909090909,1.5,1
1,0.18,1.09090950705804,1.5,1
0,0.22,1.09090950705804,1.5,1
0,0.05,2.272727238861,1.25,1
1,0.25,1.81818181818182,1.5,1
1,0.19,1.09090950705804,1.5,1
1,0.158333330154419,0.909090909090909,1.5,1
0,0.1,4.545454477722,1.25,0
0,0.1,4.545454477722,1.25,0
1,0.2375,1.36363571340419,1.5,1
1,0.2375,1.36363571340419,1.5,1
1,0.116666669845581,1.81818181818182,1.5,1
1,0.25,1.36363571340419,1.5,1
0,0.1,4.545454477722,1.25,0
0,0.1,6.36364271695598,1.75,0
1,0.333333320617676,1.81818181818182,1.5,1
1,0.25,1.36363571340419,1.5,1
1,0.25,1.36363571340419,1.5,1
0,0.1,4.545454477722,1.25,0
0,0.24,1.09090950705804,1.5,1
0,0.1,4.545454477722,1.25,0
0,0.25,1.09090950705804,1.5,1
0,0.05,2.272727238861,1.25,0
1,0.15,0.909090909090909,1.5,1
0,0.1,4.545454477722,1.25,0
1,0.25,2.272727238861,1.25,0
1,0.05,2.272727238861,1.25,1
1,0.05,2.272727238861,1.25,1
1,0.108333330154419,0.909090909090909,1.5,1
1,0.2,1.81818181818182,1.5,1
1,0.1,0.909090909090909,1.5,1
1,0.15,1.09090950705804,1.5,1
0,0.1,6.36364271695598,1.75,0
0,0.1,4.545454477722,1.25,0
1,0.15,1.09090950705804,1.5,0
0,0.16,1.09090950705804,1.5,1
0,0.133333330154419,0.909090909090909,1.5,1
1,0.14,1.09090950705804,1.5,1
1,0.1625,1.36363571340419,1.5,1
0,0.283333339691162,1.81818181818182,1.5,1
0,0.075,2.272727238861,1.25,0
1,0.1875,1.36363571340419,1.5,1
0,0.25,1.36363571340419,1.5,0
0,0.1,5.45453456317302,1.5,0
1,0.2,1.36363571340419,1.5,1
1,0.1875,1.36363571340419,1.5,1
0,0.25,1.36363571340419,1.5,0
0,0.5,2.272727238861,1.25,0
0,0.316666660308838,1.81818181818182,1.5,0
1,0.2,1.36363571340419,1.5,1
1,0.2,1.36363571340419,1.5,1
1,0.25,2.72727557204283,1.5,0
0,0.166666660308838,0.909090909090909,1.5,1
1,0.0575,0.909090909090909,1.75,1
1,0.1625,1.1363636194305,1.25,1
0,0.15,1.36363571340419,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
1,0.1125,1.1363636194305,1.25,1
0,0.1,2.72727557204283,0.75,0
0,0.05,1.36363571340419,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.0625,1.81818181818182,2,0
0,0.1,2.72727557204283,0.75,0
0,0.125,3.63636363636364,2,0
0,0.25,7.27272727272727,2,0
1,0.075,3.18182135847799,1.75,0
0,0.1,2.72727557204283,0.75,0
0,0.25,7.27272727272727,2,0
0,0.25,7.27272727272727,2,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
1,0.0666666650772095,2.42424242424242,2,1
0,0.25,7.27272727272727,2,0
0,0.1,2.72727557204283,0.75,0
1,0.0666666650772095,2.42424242424242,2,0
0,0.25,7.27272727272727,2,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
1,0.05,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.05,1.36363571340419,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.1,2.72727557204283,0.75,0
0,0.25,1.51515145494481,1.25,0
1,0.15,0.909090909090909,0.25,1
1,0.35,0.909090909090909,0.25,1
0,0.5,0.909090909090909,0.25,1
1,0.1425,1.1363636194305,1.25,1
1,0.25,0.909090909090909,0.5,1
1,0.25,0.909090909090909,0.5,1
0,0.01,2.72727557204283,0.75,0
1,0.25,0.909090909090909,0.25,1
1,0.375,0.909090909090909,0.5,1
1,0.5,0.909090909090909,0.25,1
1,0.75,1.81818181818182,0.5,0
0,0.5,0.909090909090909,0.25,1
0,0.25,0.909090909090909,0.25,1
0,0.1,2.72727557204283,0.75,0
1,0.2,0.909090909090909,0.25,1
1,0.1,0.909090909090909,0.25,1
1,0.02,2.72727557204283,0.75,0
1,0.833333358764648,1.51515145494481,1.25,1
1,0.1,0.909090909090909,0.25,1
1,0.25,1.81818181818182,1,0
0,0.25,0.909090909090909,0.5,1
1,0.25,0.909090909090909,0.25,1
1,0.15,0.909090909090909,0.5,1
1,1.1,1.09090950705804,1.5,1
0,0.5,1.81818181818182,0.5,0
0,0.05,2.72727557204283,0.75,0
0,0.02,2.72727557204283,0.75,0
